[INFO ] 2018-03-22 14:06:59,279   main - main start run================
[INFO ] 2018-03-22 14:51:17,558 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:17,730 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:17,809 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:17,917 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,398 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,461 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,543 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,652 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,735 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,816 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,896 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:19,944 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:21,360 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:21,465 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:21,553 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:21,601 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:21,685 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:51:21,767 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:53,663   main - main start run================
[INFO ] 2018-03-22 14:52:55,106 MLog-Init-Reporter - MLog clients using slf4j logging.
[INFO ] 2018-03-22 14:52:55,510   main - Initializing c3p0-0.9.5 [built 02-January-2015 13:25:04 -0500; debug? true; trace: 10]
[INFO ] 2018-03-22 14:52:57,766   main - {dataSource-1} inited
[INFO ] 2018-03-22 14:52:58,436   main - 开始实例化缓存对象================
[INFO ] 2018-03-22 14:52:59,329 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,428 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,529 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,641 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,775 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,849 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,908 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:52:59,959 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,020 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,081 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,131 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,181 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,233 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,325 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,375 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,465 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,518 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:00,659 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:14,859 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:27,202   main - main start run================
[INFO ] 2018-03-22 14:53:28,408 MLog-Init-Reporter - MLog clients using slf4j logging.
[INFO ] 2018-03-22 14:53:28,675   main - Initializing c3p0-0.9.5 [built 02-January-2015 13:25:04 -0500; debug? true; trace: 10]
[INFO ] 2018-03-22 14:53:30,231   main - {dataSource-1} inited
[INFO ] 2018-03-22 14:53:30,759   main - 开始实例化缓存对象================
[INFO ] 2018-03-22 14:53:31,687 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:31,774 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:31,851 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:31,898 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:31,942 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:31,986 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,035 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,076 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,120 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,166 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,207 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,252 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,326 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,388 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,464 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,541 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,581 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,659 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:32,989 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,071 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,143 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,228 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,303 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,345 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,419 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,523 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,599 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,695 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,791 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,868 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:33,953 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,030 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,107 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,183 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,258 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,333 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,409 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,507 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,583 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,658 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,771 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,847 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:34,922 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,020 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,093 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,167 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,243 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,299 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,377 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,453 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,531 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,604 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,679 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,750 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,822 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,894 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:35,978 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,030 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,100 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,177 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,248 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,320 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,399 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,475 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,570 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,642 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,716 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,810 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,883 pool-1-thread-9 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:36,953 pool-1-thread-10 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:37,031 pool-1-thread-1 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:37,106 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:37,180 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:37,297 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:53:37,526 pool-1-thread-4 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='1',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :87ms
[INFO ] 2018-03-22 14:53:37,616 pool-1-thread-4 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:53:37,705 pool-1-thread-6 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='0',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :59ms
[INFO ] 2018-03-22 14:53:37,793 pool-1-thread-6 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:53:38,207 pool-1-thread-7 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='1',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :296ms
[INFO ] 2018-03-22 14:53:38,235 pool-1-thread-8 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='0',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :268ms
[INFO ] 2018-03-22 14:53:38,296 pool-1-thread-7 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:53:38,318 pool-1-thread-8 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:53:38,409 pool-1-thread-9 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='1',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :84ms
[INFO ] 2018-03-22 14:53:38,497 pool-1-thread-9 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:53:54,621 pool-1-thread-10 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='1',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :60ms
[INFO ] 2018-03-22 14:53:54,667 pool-1-thread-1 - method type : update, source sql : hotel_extension.updateByDeviceName:update hotel_extension set status='0',createTime=now() where 1=1 and deviceName = '868575021928074'
run time is :59ms
[INFO ] 2018-03-22 14:53:54,712 pool-1-thread-10 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:53:54,751 pool-1-thread-1 - 更新酒店房间状态成功，更新条数为：1 ,DeviceName 为：868575021928074
[INFO ] 2018-03-22 14:54:02,378 pool-1-thread-2 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:54:02,432 pool-1-thread-3 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:54:02,508 pool-1-thread-5 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:54:02,608 pool-1-thread-4 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:54:02,683 pool-1-thread-6 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:54:02,758 pool-1-thread-7 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
[INFO ] 2018-03-22 14:54:02,834 pool-1-thread-8 - 解析出现异常====================：com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
